278131	success	enjoyed	5	5	3	3	In 1974 Scola enjoyed international success with We All Loved Each Other So Much -LRB- C'eravamo tanto amati -RRB- , a wide fresco of post-World War II Italy life and politics , dedicated to fellow director Vittorio De Sica .
2056976	glory	enjoy	61	61	58	58	And lastly , but not less important to the exercise of faith in God , is the idea that he is love ; '' `` As the Son partakes of the fullness of the Father through the Spirit , so the saints are , by the same Spirit , to be partakers of the same fullness , to enjoy the same glory ; for as the Father and the Son are one , so , in like manner , the saints are to be one in them .
3671268	support	enjoyed	27	27	26	26	Adalhard was the cousin of Charlemagne , and given the immense nature of the project , it is likely that the creation of the Liber glossarum enjoyed support from Carolingian rulers , including Charlemagne himself .
3928915	autonomy	enjoys	9	9	5	5	According to Svante Cornell Javakhk enjoys `` wide cultural autonomy '' and `` certain Georgian analysts observe that the region is in practice as much ' Armenia ' as ' Georgia ' .
4450345	popularity	enjoyed	11	11	9	9	Despite some initial engine reliability issues , the Whizzer enjoyed modest popularity during World War II due to fuel and automobile shortages , and was used by war plant workers and others with priority for transportation .
4458058	tranquility	enjoy	26	26	24	24	Despite noise from air traffic to O'Hare International and automobiles on I-294 , the peaceful surroundings and carefully planned landscaping work to help visitors enjoy the tranquility of the cemetery .
4824135	standard	enjoys	11	11	8	8	Despite its ideological and moral decline , Germany enjoys a high standard of living , with its citizens living off the produce of their European satellite states and freed from physical labour by thousands of Polish , Czech and Ukrainian slaves .
5075013	popularity	enjoys	8	8	5	5	Dan Andersson ' s poetry enjoys a broad popularity among the Swedish people because of its naturalist mysticism and searching for God .
5451361	success	enjoyed	9	9	6	6	Das oblatend u nne Eis '' enjoyed a moderate success in Germany with mixed but largely positive reviews .
5666720	variety	enjoys	13	13	10	10	Bates is considered something of a renaissance man , and enjoys a wide variety of performance arts including dance , theater and music .
6862139	popularity	enjoys	10	10	9	9	Although designed for the American readers , The Duplex enjoys popularity outside the USA .
7167415	relationship	enjoyed	10	10	7	7	All three cadres were considered to have enjoyed a good relationship since all three have links to the Communist Youth League , deemed a liberal offshoot of the CPC .
7350631	space	enjoy	47	47	43	43	Also , retired game-show host and animal rights activist Bob Barker , previously entered the debate by writing to the Mayor of Edmonton asking for the transfer of Lucy to a sanctuary where she can be in the company of other elephants and enjoy more freedom and space to roam .
7499535	renown	enjoyed	5	5	4	4	American Civil War and enjoyed renown for his engraved portraits of its leading figures .
7914085	success	enjoyed	10	10	8	8	After leaving the Formula One circuit , Mass enjoyed great success in sports car racing , gaining international prominence with his performance during the European Touring Car Championship in the early 1970s .
9078355	animation	enjoying	23	23	16	16	Film critic Roger Ebert of the Chicago Sun-Times wrote a positive review of the film , enjoying the story as well as the animation .
9387549	boom	enjoyed	19	19	16	16	Following the initial stampede to the Cariboo Gold Rush in the early 1860s , Soda Creek enjoyed a second boom which started in 1909 , when it was announced that the Grand Trunk Pacific Railway ' s route would go through Fort George from eastern Canada .
9844897	Yamino	enjoys	5	5	1	1	Fenrir enjoys food and taunting Yamino .
11312085	work	enjoyed	4	4	2	2	Here he enjoyed his work , but there were concerns regarding the status of psychology when the new president and geographer Wallace Walter Atwood was appointed ; he wanted to replace newly-popular psychology with geography .
11822396	life	enjoying	14	14	11	11	But due to stardom and her hectic schedules she suffers from enjoying a simple life on her own .
12430641	success	enjoyed	4	4	2	2	Bugler also enjoyed little success in this grade of hurling .
12950608	sort	enjoy	13	13	11	11	I have stayed away from editing Wikipedia because I do not enjoy this sort of harangue .
13015321	culture	enjoyed	27	27	22	22	In 1430 , John ' s only surviving daughter , Isabella , married Philip the Good , Duke of Burgundy , and enjoyed an extremely refined court culture in his lands ; she was the mother of Charles the Bold .
13818359	advantage	enjoyed	7	7	5	5	In regional affairs , Libya enjoyed the advantage of not having aggravated boundary disputes with its neighbors .
15671021	career	enjoyed	10	10	7	7	As a senior in 2011 , Choi enjoyed a standout career in which he went 4-2 with a 1 .
17201215	debate	enjoys	8	8	6	6	I do see an editor who enjoys vigorous debate , probably to a fault , and who does not seem to enjoy collaboration - - but I do not see anyone who needs to be blocked yet .
18795234	advantage	enjoyed	8	8	5	5	At sea , the Italians enjoyed a clear advantage .
19196855	success	enjoyed	7	7	5	5	At club level he has enjoyed some success with Bishopstown .
19994959	series	enjoying	13	13	11	11	Initially , only Gai Daigoji and Akito Tenkawa are depicted as enjoying the series .
20867528	limelight	enjoyed	9	9	6	6	Donnie jumped at the chance and enjoyed brief media limelight for his jump back to the track .
21625272	characterisation	enjoyed	6	6	2	2	Gerald Urquhart enjoyed Luke ' s characterisation , saying , `` Luke is misunderstood .
22346011	career	enjoyed	16	16	11	11	Gagner was a second-round draft pick of the Pittsburgh Steelers and enjoyed a successful five-year NFL career .
22826289	aroma	enjoys	27	27	9	9	Because of its altitude and location in the valley enjoys a temperate dry climate which makes it ideal to visit people with respiratory diseases , and the aroma of the environment to the sky , silence and stillness that still retains that makes entering visitor a state of tranquility away from the bustle and monotonous life of big cities .
24254926	reputation	enjoys	16	16	11	11	ECNU attaches great importance to the internationalization in its development and enjoys a wide influence and reputation in the world .
24772640	century	enjoying	28	28	25	25	Drogheda Grammar School was founded under Royal charter in 1669 by Erasmus Smith and is one of the oldest secondary schools in Ireland , now enjoying its fourth century of continuous educational service to the community .
25172023	recognition	enjoyed	13	13	11	11	Cramer was articulate , a successful lawyer , and he already enjoyed some recognition in public life .
25346332	success	enjoyed	24	24	22	22	Croatia had some early successes in the mid-1990s , and the State Union of Serbia and Montenegro and Bosnia and Herzegovina have enjoyed some success in recent years , while the Republic of Macedonia has never secured a top 10 result despite making it through to the final each year until 2008 , in which it lost at the semi-final stage .
25382827	degree	enjoyed	4	4	2	2	Cree women enjoyed a degree of autonomy that confounded European men who married Aboriginal women .
25874728	status	enjoy	31	31	29	29	Claude Th e lot , president of the Commission for National Debate on the Future of Schools , for declaring that English as a language of international communication should enjoy equal status with French in the school curriculum , and for recommending that undubbed American soaps should be broadcast on French television as an aid to learning English .
26669017	person	enjoying	19	19	17	17	Bree is initially reluctant , but a passionate kiss reveals that , like Karl , Bree is enjoying the person she has become , too .
27950778	surge	enjoys	8	8	6	6	Horse racing in the United States enjoys a surge in ratings , thanks to three straight years of Triple Crown hopefuls -LRB- War Emblem , Funny Cide and Smarty Jones in 2002 , 2003 and 2004 -RRB- .
28266108	run	enjoyed	5	5	2	2	His gang enjoyed a successful run of robbing pay wagons and stage coaches of cash in the late 1870s , but a yearning for bigger profits led to the attempted train robbery .
28475336	match	enjoyed	5	5	1	1	He enjoyed an illustrious testimonial match in 1985 at Dalymount Park , when an Irish XI beat a Glenn Hoddle XI -LSB- 1 -RSB- .
28475814	favour	enjoyed	7	7	1	1	He enjoyed , however , the personal favour of Maria Theresa , who sought to have him made Archbishop of Vienna , and in 1778 exerted herself to the uttermost to obtain for him the cardinal ' s hat .
28476210	success	enjoyed	3	3	1	1	He enjoyed some success at underage level and won a senior county championship medal in 2003 .
28579127	success	enjoyed	14	14	13	13	He left in summer 2001 FC Mulhouse and signed with RC Strasbourg here enjoyed success in the club ' s youth ranks , helping them through to the final of the Gambardella Cup in 2003 .
28950292	career	enjoyed	7	7	3	3	He has subsequently enjoyed a successful international career as a soloist and chamber musician .
30396273	reputation	enjoyed	9	9	6	6	From the late 1930s onward he enjoyed a growing reputation as an archivist and regional historian .
30676119	monopoly	enjoyed	11	11	7	7	For the first few years , Japan enjoyed a near total monopoly of trade , while Korean merchants suffered serious losses .
31356209	immunity	enjoying	32	32	30	30	He and Wade were among those charged with complicity in the murder on October 1 , 1993 , but he was not held in custody or put on trial , enjoying parliamentary immunity .
32815148	life	enjoy	9	9	8	8	John feels his dad is just trying to enjoy life , something his bitter mother seems incapable of doing .
33438281	title	enjoyed	3	3	1	1	It enjoyed the title of `` city '' by virtue of being the see of an Anglican bishop from 1133 .
34930354	career	enjoyed	6	6	3	3	Louis Philippe has enjoyed a parallel career as an arranger , producer and instrumentalist since the late 1980s .
35434068	career	enjoyed	4	4	1	1	MacKay enjoyed a 20-year career as an amateur and a professional tennis player .
37531438	success	enjoyed	13	13	11	11	Lane played his hurling with his local club in Aghabullogue and enjoyed some success .
37589001	need	enjoyed	3	3	1	1	Lasker enjoyed the need to adapt to varying styles and to the shifting fortunes of tournaments .
37795027	scene	enjoyed	6	6	4	4	Kratzer claimed that he enjoyed the scene .
37891972	honor	enjoys	11	11	9	9	Kappa at Tufts , founded in 1856 , presently enjoys the honor of being the oldest active Charge in continuous existence .
39043598	popularity	enjoys	4	4	2	2	It still enjoys great popularity in the country .
39240896	entry	enjoy	20	20	18	18	Its design is distinct from other types of People ' s Republic of China passports and the holders enjoy visa-free entry to more countries than other PRC passports .
39318316	vogue	enjoyed	8	8	5	5	It was a system that enjoyed a brief vogue in the 1930s , mainly in Europe .
39383017	circulation	enjoyed	20	20	18	18	It was founded on March 2 , 2008 , by prominent local journalist Jorge Lanata , and initially enjoyed a circulation of over 80 , 000 copies .
40357839	influence	enjoyed	30	30	28	28	Mariana de Verna Magalh a es , who , as first lady of the emperor ' s bedchamber and supported by numerous relatives , had for several years enjoyed considerable influence in court affairs .
40537881	space	enjoy	23	23	20	20	Meanwhile , after spending a weekend sleeping in separate beds at a hotel , Marshall and Lily realize they both enjoy their personal space and get separate beds for their own room ; they even plan to get a third bed just for sex .
41124641	status	enjoy	17	17	13	13	Most producers will only do this for top wines , but vineyard-labelled wines enjoy no different official status from other cru wines .
41147395	movie	enjoyed	20	20	17	17	Most of those old enough to have some critical judgment ignore the sequels , even if they enjoyed the original movie .
41178098	climate	enjoys	34	34	31	31	Most species are endemic to South Africa , confined to the winter rainfall area with a few in New Zealand where they are most common in the central Otago region which enjoys a similar climate to the Cape Region of South Africa .
41760125	time	enjoy	18	18	12	12	Monday night , each unit gathers at their unit fire ring to enjoy a campfire and group bonding time .
42914195	fishing	enjoys	13	13	6	6	The area is very scenic and enjoys good communications , village shop and fishing .
43792710	campaign	enjoyed	18	18	14	14	Since joining the league the team won the PSL Cup Championship in 2004 , enjoyed a perfect 2006-07 campaign on their way to their first Peninsula Soccer League championship , and have also won competitions such as the Soccer United League in 2010 .
44059952	success	enjoyed	5	5	3	3	Since then Rallia enjoyed huge success in Greece and Cyprus becoming one of the best young artists .
44407630	rating	enjoys	16	16	9	9	I ' ve just been editing an article that enjoys a very high `` well-written '' rating even though its introduction was constructed almost entirely from the most arcane scientific Latin with only the occasional English verb or article to hold it together .
45279458	area	enjoy	23	23	21	21	The Brecon Beacons Mountain Centre stands next to Mynydd Illtud on its eastern side and provides advice for visitors wishing to enjoy the area .
46611583	camping	enjoying	14	14	12	12	Pitch a tent and see the animals of the Zoo after-hours while enjoying other camping themed activities .
47189127	vibe	enjoy	28	28	33	33	Randy Miller III of DVD Talk said `` It ' s far from the best incarnation of TMNT , but The Next Mutation has a goofy Power Rangers vibe that younger audiences might enjoy .
48489122	consensus	enjoy	20	20	17	17	Pa i s Valenci a , -LRB- roughly translated as `` Valencian Country '' -RRB- seemed to enjoy a wide consensus .
50811997	climate	enjoys	5	5	2	2	New Iberia enjoys a sub-tropical climate with above average rainfall .
51036032	personality	enjoy	8	8	5	5	Nevertheless the Drode seems to enjoy his trickster personality , and acts almost like a cartoon character at times - - - for example , pulling a giant watch out for comic effect , while giving the Animorphs a few minutes to decide the fate of the world .
52408558	practice	enjoy	14	14	12	12	One such appeared in the Chicago Tribune Yet some women professed to enjoy the practice .
54123267	offensive	enjoyed	12	12	6	6	Series MVP Willard Brown , who enjoyed one of the most productive offensive in tournament ' s history .
54167891	humor	enjoys	3	3	1	1	She enjoys Jewish humor , but reserves her Jewish jokes for Jewish audiences .
54857238	climate	enjoys	4	4	1	1	Shahrekord enjoys a semi-arid climate -LRB- BSk , according to the K o ppen climate classification -RRB- with moderate summers and very cold winters .
57343560	heckling	enjoyed	23	23	21	21	Some fans , television viewers , and media that covered the Rays complained about his volume and abrasiveness , while others enjoyed his heckling .
57524016	resurgence	enjoyed	17	17	15	15	The collapse of mining pulled the town into a depression , but the town has enjoyed a resurgence based on interest in tourism and the scenic beauty of the region .
58313947	popularity	enjoys	26	26	22	22	The FRQ experienced substantial growth in the past two decades , and has added many new clubs , especially because rugby now enjoys a much greater popularity in French language school boards .
59028560	title	enjoyed	15	15	11	11	The mayor of Chester had , since at least 1528 , enjoyed the additional honorific title of `` Admiral of the Dee '' .
59313738	treatment	enjoy	8	8	6	6	The kings of Wuyue continue to enjoy positive treatment in orthodox history .
60888860	currency	enjoyed	39	39	37	37	Swift ' s notion of inverted burial might seem the highest flight of fancy , but it appears that among English millenarians the idea that the world would be `` turned upside down '' at the Apocalypse enjoyed some currency .
61633022	career	enjoyed	12	12	7	7	The Early Years -LRB- 1960-62 -RRB- Having enjoyed a successful collegiate coaching career at Navy during the 1950s , San Francisco native Eddie Erdelatz was hired as the Raiders first head coach .
63393299	resurgence	enjoyed	4	4	2	2	The hospital enjoyed a resurgence in the 1970s as one of the finest institutions for the care of the sick and the training of professionals in the newly formed New York City Health and Hospitals Corporation .
65426111	success	enjoyed	3	3	1	1	They enjoyed some success in the early 90s before disbanding .
66527999	surge	enjoyed	5	5	2	2	The word enjoyed a brief surge in popularity late 2007 -LRB- from almost unheard of to extremely rare -RRB- .
69855175	success	enjoying	21	21	19	19	The resulting GNUPedia was eventually retired in favour of the emerging Wikipedia , which had similar aims and was enjoying greater success .
70645716	minute	enjoyed	15	15	13	13	We went to this Mexican restaurant for our works do and EVERYONE absolutely enjoyed every minute of it .
71628344	identity	enjoys	20	20	17	17	The University of Wales , Registry is the head office of the University of Wales , which enjoys a distinctive identity as a federal University .
72056558	massage	enjoyed	22	22	18	18	The tents were dismantled and Hawaiians carried the gear down over the next three days , while Wilkes enjoyed a lomilomi Hawaiian massage .
73264874	protection	enjoyed	8	8	6	6	Under the concordat , the Church enjoyed full protection of the State and prayed for the leaders of Poland during Sunday mass and on May 3 .
73925345	tranquility	enjoy	14	14	10	10	This unique natural landscape give tourists a pleasant experience to enjoy fresh air and tranquility while bird-watching .
76280133	freedom	enjoy	18	18	15	15	While market penetration can vary widely and revenues can be unreliable , the producers often enjoy more content freedom in the absence of network standards and practices departments ; frequently , some innovative ideas are explored by first-run syndicated programming which the networks are leery of giving airtime to .
76743386	work	enjoys	44	44	42	42	While he bumbles and mumbles about his work and life , it ' s clear he has a deep affection for his animals -LRB- he gives his cat and dog presents and refers to his reindeer as `` m'dears '' -RRB- and enjoys his work .
